url_test,prod_url
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/000/099/099.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/000/099/099.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/000/975/975.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/000/975/975.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/000/977/977.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/000/977/977.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/000/986/986.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/000/986/986.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/000/987/987.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/000/987/987.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/000/988/988.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/000/988/988.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/001/001.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/001/001.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/002/002.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/002/002.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/003/003.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/003/003.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/004/004.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/004/004.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/006/006.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/006/006.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/011/011.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/011/011.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/024/024.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/024/024.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/027/027.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/027/027.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/028/028.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/028/028.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/032/032.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/032/032.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/044/044.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/044/044.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/052/052.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/052/052.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/053/053.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/053/053.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/075/075.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/075/075.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/076/076.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/076/076.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/084/084.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/084/084.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/093/093.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/093/093.xml
https://www.resultats-elections.interieur.gouv.fr/telechargements/EssaiPR2022/resultatsT1/094/094.xml,https://www.resultats-elections.interieur.gouv.fr/telechargements/PR2022/resultatsT1/094/094.xml
