codeRegion3d,url
6,https://www.liberation.fr/resultats-elections/mayotte/
3,https://www.liberation.fr/resultats-elections/guyane/
94,https://www.liberation.fr/resultats-elections/corse/
2,https://www.liberation.fr/resultats-elections/martinique/
1,https://www.liberation.fr/resultats-elections/guadeloupe/
4,https://www.liberation.fr/resultats-elections/la-reunion/
24,https://www.liberation.fr/resultats-elections/centre-val-de-loire/
27,https://www.liberation.fr/resultats-elections/bourgogne-franche-comte/
28,https://www.liberation.fr/resultats-elections/normandie/
53,https://www.liberation.fr/resultats-elections/bretagne/
52,https://www.liberation.fr/resultats-elections/pays-de-la-loire/
93,https://www.liberation.fr/resultats-elections/provence-alpes-cote-d-azur/
44,https://www.liberation.fr/resultats-elections/grand-est/
32,https://www.liberation.fr/resultats-elections/hauts-de-france/
76,https://www.liberation.fr/resultats-elections/occitanie/
75,https://www.liberation.fr/resultats-elections/nouvelle-aquitaine/
84,https://www.liberation.fr/resultats-elections/auvergne-rhone-alpes/
11,https://www.liberation.fr/resultats-elections/ile-de-france/
